name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"40.776676,-73.971321",2018-01-01,17.9,7.1,12.7,12.6,-6.3,1.6,-3.9,47.7,0,0,0,,0,0,31.3,11.4,298.6,1027.6,0.1,9.9,107.6,9.3,5,,2018-01-01T07:20:13,2018-01-01T16:38:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-02,26,12.3,18.5,20.3,-0.6,8.7,3.7,52.2,0,0,0,,0,0,27.5,15,269.5,1028,3.9,9.9,109.1,9.4,5,,2018-01-02T07:20:18,2018-01-02T16:39:51,0.5,Clear,Clear conditions throughout the day.,clear-day,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-03,29,17,23.1,29,5,18.4,3,42,0,0,0,,0.8,0.2,23,10.2,186.6,1024.1,4.4,9.9,95.8,8.3,4,,2018-01-03T07:20:21,2018-01-03T16:40:44,0.52,Clear,Clear conditions throughout the day.,snow,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-04,29,20.9,24.7,23.9,6.8,13.6,14.4,67.1,0.76,100,45.83,snow,4.2,2.3,43.8,30.5,235.8,999.6,70.5,5.4,24,2.1,1,,2018-01-04T07:20:22,2018-01-04T16:41:38,0.54,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"D1574,72502594741,E5534,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-05,19.1,8.9,13.1,7.5,-8.1,-1.7,-5.3,43.4,0.01,100,4.17,snow,2.3,6.5,34.4,24.9,286.7,1009.1,9.1,9.9,116.5,10.2,5,,2018-01-05T07:20:20,2018-01-05T16:42:34,0.58,Snow,Clear conditions throughout the day with morning snow.,snow,"D1574,72502594741,E5534,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-06,11.9,7.1,9.6,8,-8.6,-4.1,-9.6,41.3,0,0,0,,0,6,31.9,16.1,292.8,1023.2,1.3,9.9,117.3,10,5,,2018-01-06T07:20:17,2018-01-06T16:43:31,0.63,Clear,Clear conditions throughout the day.,clear-day,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-07,17.9,5.1,11.3,10.6,-9.3,1.4,-4.9,47.8,0,0,0,,0,5.7,27.7,11.4,270.3,1032.7,15.9,9.9,117.1,10,5,,2018-01-07T07:20:10,2018-01-07T16:44:30,0.68,Clear,Clear conditions throughout the day.,clear-day,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-08,30.8,17,24.6,26,6.5,17.6,11.4,57.1,0.01,100,4.17,"rain,snow",0,5.2,21.9,11.5,242.5,1022,75,9.7,57,4.8,3,,2018-01-08T07:20:02,2018-01-08T16:45:30,0.73,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"D1574,72502594741,E3159,72505394728,KTEB,KLGA,KNYC,F1417,D5516,72503014732"
"40.776676,-73.971321",2018-01-09,43.1,30.8,36.6,38.9,22.1,31.1,22,56.6,0,0,0,,0,4.9,31.1,19.4,292,1021.2,15,9.3,136.1,11.8,5,,2018-01-09T07:19:52,2018-01-09T16:46:31,0.78,Clear,Clear conditions throughout the day.,clear-day,"72502594741,E5534,E3159,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-10,41.1,29.9,35.8,39.1,24.1,32.3,22.9,59.5,0,0,0,,0,3.8,,8.1,169.9,1030.8,25.9,9.9,112.1,9.6,5,,2018-01-10T07:19:39,2018-01-10T16:47:33,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-11,53,42.1,46.2,53,38.4,45,39.3,76.7,0,0,0,,0,2.5,21.9,9.2,123.3,1027.2,76.3,8.5,52.3,4.6,2,,2018-01-11T07:19:24,2018-01-11T16:48:36,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-12,61.1,44,55.5,61.1,41.3,55.2,54.1,95.1,0.49,100,37.5,rain,0,0.2,31.1,17.5,156.3,1011.8,100,5.1,10.8,0.9,0,,2018-01-12T07:19:06,2018-01-12T16:49:41,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D1574,72502594741,E0925,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-13,56.9,20,36.5,56.9,8,30.1,26.5,68.3,0.09,100,12.5,rain,0,0,31.9,15,262.7,1010.2,48,8.8,100.5,8.7,5,,2018-01-13T07:18:47,2018-01-13T16:50:46,0.95,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
"40.776676,-73.971321",2018-01-14,24.2,15.2,18.6,15.7,2.7,8.7,-0.4,43.6,0,0,0,,0,0,24.2,12.8,193.4,1035.4,0.1,9.9,123.4,10.7,5,,2018-01-14T07:18:25,2018-01-14T16:51:53,0.98,Clear,Clear conditions throughout the day.,clear-day,"D1574,72502594741,72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
